BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'navy%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1996-01-01'
					and l_shipdate < cast(date '1996-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'BRAZIL'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000103        | hBpQ4GYblzpHKTgATLPAS6ph3
 Supplier#000000164        | 7H,0hAZkls5qVS 6sjbnVnQtpjMnGEv3gKXVS
 Supplier#000000210        | eC5 e7DXYBWi8XlnFtBxF,tSWPyQAzqb8gAZ
 Supplier#000000211        | acmexYmhAZhFyM
 Supplier#000000223        | MCS3 zWF3Py8UZK PHdI6LsQD98phHJ7
 Supplier#000000269        | LxOgEClzbXDEYHYG2ZMFoWHrD,C
 Supplier#000000300        | YU QZvXHJC7,ZspUPGwaIOa
 Supplier#000000309        | gT84r,AFSrZQpiSCnE02B3QK
 Supplier#000000528        | QsnGjo7irxCIbN3
 Supplier#000000564        | IufyqhG4fmo VkgQT w BF4
 Supplier#000000722        | XWycFRsEF4TGhGrCPnM17JRB
 Supplier#000000727        | kc0Fnr5won8yJhzYC2j4H98m 59CRJTs
 Supplier#000000737        | 5fna7sQRrNfLatMkl0Oy,Sps0IWTez
 Supplier#000000775        | tmhWTbbv9lv
 Supplier#000000862        | JAH3,OdzNzdiWYK2ODrKfLLR2IQ8YVNJcsds
 Supplier#000000895        | Tm5QKYFUhtY
 Supplier#000000906        | KwvAh8P9RcDPjbx9Qv2xZeWPmkCmK hY
 Supplier#000000921        | 2dsK093unFO
 Supplier#000000951        | Tuh3kFB,zCuI,jtPmV,IMcXQF
 Supplier#000000970        | FD,NVDvbAAT7rI6BdKI2rTo9UqH8AghW1e8DSJ
 Supplier#000000992        | iZPAlGecV0uUsxMikQG7s
 Supplier#000000999        | XIA9uPu,fDZTOC,ItOGKYNXnoTvCuULtzmnSk
 Supplier#000001012        | WSwwbhWWo7eU6xAdlrppKUro HEj7d7R UULrYVZ
 Supplier#000001017        | MohDjydWIPi1so8 
 Supplier#000001021        | WCXJ5r,lNGHu,HMckhiuRi91gu0
 Supplier#000001291        | fUt0REYwFPK2rR8wjESb dZ,1sBn
 Supplier#000001355        | OmfBiXdFaTc
 Supplier#000001425        | bN7yR,f6FV9rdf5Ds
 Supplier#000001471        | 34mG3MLXJGiFEm
 Supplier#000001474        | X2ye iuJe 0ghenms,j 
 Supplier#000001490        | pK,FClsQ8cq wa sGQJ3ra
 Supplier#000001502        | UdhLqlClUU,G8r0FCi6mELF3eeQ
 Supplier#000001582        | QctT8WYfXx,fb5lmhhd2EEvNFbvIlNoyisz3i08
 Supplier#000001608        | IvOUzvA72x4I1mObouptJEsTca6eHWhz
 Supplier#000001654        | 5F6ZEzmh6PWDS
 Supplier#000001683        | e0AmK5Spfib dgbwokqeuiFuxn2lOVnrup
 Supplier#000001690        | Pi5u7Jxd0IMcfwieStSf
 Supplier#000001691        | nBaw4F r,qo2Px7uQnD0inobFV
 Supplier#000001779        | BG4Zfkyg,QFtyf
 Supplier#000001844        | 54sHjRuKYVAHc0Hy,d6Do5 4Urj,
 Supplier#000002066        | ,XyIxY2VQ,ztru
 Supplier#000002089        | n9HUt4McToc1CwevdABlCIPQ6wCOAw4
 Supplier#000002116        | 02IsqZ0CQCV HoKhpfyZ4UMThyCXQlfWK1
 Supplier#000002146        | awlVhz3J JiQyVHxvjh2ukSleqHuNfXXtqh,gHKY
 Supplier#000002190        | J fhViwOg6xww5C07Vr
 Supplier#000002196        | wdSDqS1UVwtfkm9
 Supplier#000002220        | ,TFjMgaq  vSThlYiKHcD mTTuNEKmEf37X1g0A
 Supplier#000002422        | ,rCHMLszDW0QgQmfWamYIq
 Supplier#000002473        | VPqdi7aT,1MMyPIhiT
 Supplier#000002567        | HOXMdN0DnTQV c4kRgO2lYyd OsmnxW
 Supplier#000002662        | bYPKwBjGWKUWzEwrQ3s2a70Om Zly
 Supplier#000002674        | MsTnXr0aEziTO2dsm
 Supplier#000002782        | 5bA3KjG,mlOK,G9FavM0UpAK3P8J75Uma
 Supplier#000002807        | 2nGNpyXEobNolKSeuspKvc343Aw,ys
 Supplier#000002828        | amuisQibvSRaYesfuCxr1CM4pt U,POx
