BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%goldenrod%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 265475713.950831
 ALGERIA                   |   1997 | 454651860.268046
 ALGERIA                   |   1996 | 457003816.322539
 ALGERIA                   |   1995 | 456364708.291368
 ALGERIA                   |   1994 | 452836755.290267
 ALGERIA                   |   1993 | 455823146.417147
 ALGERIA                   |   1992 | 448625502.203271
 ARGENTINA                 |   1998 | 269287842.337984
 ARGENTINA                 |   1997 | 461353737.506772
 ARGENTINA                 |   1996 | 466932078.242104
 ARGENTINA                 |   1995 |  468351333.43509
 ARGENTINA                 |   1994 | 465322481.821806
 ARGENTINA                 |   1993 | 461229977.031274
 ARGENTINA                 |   1992 | 464318023.909921
 BRAZIL                    |   1998 | 274543191.862981
 BRAZIL                    |   1997 |  466955388.80993
 BRAZIL                    |   1996 | 475398071.959632
 BRAZIL                    |   1995 | 464460854.293444
 BRAZIL                    |   1994 |  467519058.87147
 BRAZIL                    |   1993 | 469742636.873594
 BRAZIL                    |   1992 | 472441975.590736
 CANADA                    |   1998 | 267913387.190282
 CANADA                    |   1997 | 468287600.191135
 CANADA                    |   1996 | 474845637.808794
 CANADA                    |   1995 | 465368262.035925
 CANADA                    |   1994 | 472243549.853042
 CANADA                    |   1993 | 469955106.153669
 CANADA                    |   1992 | 461630070.066781
 CHINA                     |   1998 | 274134171.080379
 CHINA                     |   1997 | 460796245.777868
 CHINA                     |   1996 | 462669656.555563
 CHINA                     |   1995 | 461596668.544059
 CHINA                     |   1994 | 463706568.748738
 CHINA                     |   1993 | 457081602.457293
 CHINA                     |   1992 | 464246248.362227
 EGYPT                     |   1998 | 266840202.536697
 EGYPT                     |   1997 | 464370187.678243
 EGYPT                     |   1996 | 460598230.862173
 EGYPT                     |   1995 | 454782525.071462
 EGYPT                     |   1994 | 452488913.139902
 EGYPT                     |   1993 | 461859303.094686
 EGYPT                     |   1992 | 453034536.232491
 ETHIOPIA                  |   1998 | 264826729.628666
 ETHIOPIA                  |   1997 | 447254159.375076
 ETHIOPIA                  |   1996 | 458288870.827503
 ETHIOPIA                  |   1995 | 450185886.532821
 ETHIOPIA                  |   1994 | 457178490.066389
 ETHIOPIA                  |   1993 | 459281130.245098
 ETHIOPIA                  |   1992 | 461858130.224378
 FRANCE                    |   1998 | 270473134.673894
 FRANCE                    |   1997 | 455107003.426543
 FRANCE                    |   1996 | 460948390.546826
 FRANCE                    |   1995 | 451482977.956959
 FRANCE                    |   1994 |  457077887.65773
 FRANCE                    |   1993 | 455387954.706277
 FRANCE                    |   1992 | 457445584.847647
 GERMANY                   |   1998 | 276078923.463715
