BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%snow%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 268375005.811859
 ALGERIA                   |   1997 | 446981081.793372
 ALGERIA                   |   1996 | 468272473.015629
 ALGERIA                   |   1995 | 463839382.602107
 ALGERIA                   |   1994 | 461880324.820135
 ALGERIA                   |   1993 | 462562907.577126
 ALGERIA                   |   1992 | 462166907.943697
 ARGENTINA                 |   1998 | 271265072.886244
 ARGENTINA                 |   1997 | 467013523.124392
 ARGENTINA                 |   1996 | 463142893.409058
 ARGENTINA                 |   1995 | 458388537.760283
 ARGENTINA                 |   1994 | 474972322.747034
 ARGENTINA                 |   1993 | 458410313.325314
 ARGENTINA                 |   1992 |  464932007.05972
 BRAZIL                    |   1998 | 272674694.741007
 BRAZIL                    |   1997 | 461697257.349768
 BRAZIL                    |   1996 | 464396629.373818
 BRAZIL                    |   1995 | 461967802.381467
 BRAZIL                    |   1994 | 468843334.729243
 BRAZIL                    |   1993 | 462999463.002875
 BRAZIL                    |   1992 | 462789307.133071
 CANADA                    |   1998 |  282108266.74904
 CANADA                    |   1997 | 484456940.046978
 CANADA                    |   1996 | 489626197.286935
 CANADA                    |   1995 | 486852277.288989
 CANADA                    |   1994 | 485541814.333412
 CANADA                    |   1993 | 480688050.315818
 CANADA                    |   1992 | 485651199.707749
 CHINA                     |   1998 | 274455656.598475
 CHINA                     |   1997 | 468708587.163181
 CHINA                     |   1996 | 462367298.753493
 CHINA                     |   1995 | 460834202.550092
 CHINA                     |   1994 | 466758415.421544
 CHINA                     |   1993 |  462919756.24882
 CHINA                     |   1992 | 465390979.391004
 EGYPT                     |   1998 | 271612501.631619
 EGYPT                     |   1997 | 462545351.312625
 EGYPT                     |   1996 | 460300722.233405
