ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416385173.61644,template1,0,0,0,0,0,0,0,0,0,0
1416385173.61644,template0,0,0,0,0,0,0,0,0,0,0
1416385173.61644,postgres,0,1042,10,6468,57480,481456,23606,0,0,0
1416385173.61644,dbt3,5,38791,0,1661205061,12221868730,93757833398,18164788242,880188840,6836,11938313
1416385233.6182,template1,0,0,0,0,0,0,0,0,0,0
1416385233.6182,template0,0,0,0,0,0,0,0,0,0,0
1416385233.6182,postgres,0,1044,10,6475,57531,482382,23617,0,0,0
1416385233.6182,dbt3,6,38824,0,1661971225,12224998208,93764428830,18169247385,880263462,6869,11938315
1416385293.6219,template1,0,0,0,0,0,0,0,0,0,0
1416385293.6219,template0,0,0,0,0,0,0,0,0,0,0
1416385293.6219,postgres,0,1046,10,6503,57561,483308,23628,0,0,0
1416385293.6219,dbt3,6,38838,0,1661971372,12225002008,93764434864,18169249139,880263462,6869,11938315
1416385353.62156,template1,0,0,0,0,0,0,0,0,0,0
1416385353.62156,template0,0,0,0,0,0,0,0,0,0,0
1416385353.62156,postgres,0,1048,10,6523,57599,484234,23639,0,0,0
1416385353.62156,dbt3,6,38872,0,1664764852,12264360178,93805930010,18200740587,880263466,6873,11938315
1416385413.62607,template1,0,0,0,0,0,0,0,0,0,0
1416385413.62607,template0,0,0,0,0,0,0,0,0,0,0
1416385413.62607,postgres,0,1050,10,6543,57637,485160,23650,0,0,0
1416385413.62607,dbt3,5,38897,0,1665733076,12267797357,93943393367,18201593244,880263468,6875,11938315
1416385473.62615,template1,0,0,0,0,0,0,0,0,0,0
1416385473.62615,template0,0,0,0,0,0,0,0,0,0,0
1416385473.62615,postgres,0,1052,10,6559,57679,486086,23661,0,0,0
1416385473.62615,dbt3,3,38917,0,1667018182,12281251468,94001172300,18242853518,880263470,6877,11938315
1416385533.63183,template1,0,0,0,0,0,0,0,0,0,0
1416385533.63183,template0,0,0,0,0,0,0,0,0,0,0
1416385533.63183,postgres,0,1054,10,6587,57709,487012,23672,0,0,0
1416385533.63183,dbt3,5,38969,0,1669354492,12285867479,94106782468,18250383898,880263491,6884,11938330
1416385593.63127,template1,0,0,0,0,0,0,0,0,0,0
1416385593.63127,template0,0,0,0,0,0,0,0,0,0,0
1416385593.63127,postgres,0,1056,10,6587,57767,487938,23683,0,0,0
1416385593.63127,dbt3,3,38977,0,1669354526,12285870521,94106787718,18250385208,880263491,6884,11938330
1416385653.63412,template1,0,0,0,0,0,0,0,0,0,0
1416385653.63412,template0,0,0,0,0,0,0,0,0,0,0
1416385653.63412,postgres,0,1058,10,6603,57809,488864,23694,0,0,0
1416385653.63412,dbt3,3,39007,0,1670750503,12287028326,94184382372,18265817423,880263494,6887,11938330
1416385713.63664,template1,0,0,0,0,0,0,0,0,0,0
1416385713.63664,template0,0,0,0,0,0,0,0,0,0,0
1416385713.63664,postgres,0,1060,10,6623,57847,489790,23705,0,0,0
1416385713.63664,dbt3,4,39038,0,1672853659,12294570970,94229184697,18278885668,880263497,6890,11938330
