ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416385173.61669,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416385173.61669,pg_catalog,pg_db_role_setting,0,0,77832,0,0,0,0,0,0,0,0,0,237,77595,0,0,0,0
1416385173.61669,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_description,0,0,2562,0,0,0,0,0,0,0,0,0,690,5012,0,0,0,0
1416385173.61669,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_class,5907,1272631,459939,419944,1017,319,1017,309,337,1,5841,482695,4168,962065,,,,
1416385173.61669,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,public,orders,10,60000000,30,30,15000000,0,0,0,15000000,0,504554,1558810,8,118,,,,
1416385173.61669,pg_catalog,pg_operator,0,0,142763,749889,0,0,0,0,0,0,3972,518581,3497,309475,,,,
1416385173.61669,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_attribute,1573,10725,378084,852943,3690,100,3690,100,2514,517,14570,419107,3437,789984,,,,
1416385173.61669,pg_catalog,pg_tablespace,0,0,13223,13223,0,0,0,0,0,0,382,12841,792,25710,,,,
1416385173.61669,pg_catalog,pg_statistic,0,0,104405,100555,816,2273,819,2140,464,35,10470,97023,1211,223085,25338,102107,1079,113581
1416385173.61669,pg_catalog,pg_aggregate,0,0,9941,9941,0,0,0,0,0,0,735,9206,1667,15660,,,,
1416385173.61669,public,partsupp,5,24000000,42,42,8000000,0,0,0,8000000,0,340611,954551,12,124,,,,
1416385173.61669,pg_catalog,pg_inherits,0,0,578,0,0,0,0,0,0,0,0,0,240,338,,,,
1416385173.61669,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,public,nation,13,50,42,42,25,0,0,0,25,0,1,45,2,49,,,,
1416385173.61669,pg_toast,pg_toast_2618,0,0,1893,6046,0,0,0,0,0,0,1090,1228,327,2725,,,,
1416385173.61669,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,public,lineitem,13,539874468,56,56,59986052,0,0,0,59986101,0,8603427,4658947,22,338,,,,
1416385173.61669,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_database,1445,5546,63333,63333,0,0,0,0,0,0,175,64603,1058,101152,,,,
1416385173.61669,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385173.61669,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_depend,0,0,23993,25804,4407,0,4407,0,6685,391,4281,30943,6031,62477,,,,
1416385173.61669,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,public,region,6,10,8,8,5,0,0,0,5,0,1,11,2,9,,,,
1416385173.61669,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_amproc,286,572,81623,128566,0,0,0,0,0,0,397,80271,743,181429,,,,
1416385173.61669,public,supplier,7,400000,42,42,100000,0,0,0,100000,0,2312,15690,6,108,,,,
1416385173.61669,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_range,0,0,4463,0,0,0,0,0,0,0,0,0,1752,7174,,,,
1416385173.61669,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_opclass,286,286,112404,1262592,0,0,0,0,0,0,894,501100,1795,137380,,,,
1416385173.61669,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385173.61669,pg_catalog,pg_rewrite,0,0,4541,3584,319,0,319,0,110,60,2220,4001,1040,6708,1090,1228,654,5450
1416385173.61669,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_seclabel,0,0,2562,0,0,0,0,0,0,0,0,0,225,2337,0,0,0,0
1416385173.61669,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416385173.61669,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385173.61669,pg_catalog,pg_event_trigger,0,0,958,0,0,0,0,0,0,0,0,0,263,695,,,,
