ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416385843.18805,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416385843.18805,pg_catalog,pg_db_role_setting,0,0,78428,0,0,0,0,0,0,0,0,0,240,78188,0,0,0,0
1416385843.18805,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_description,0,0,2570,0,0,0,0,0,0,0,0,0,696,5024,0,0,0,0
1416385843.18805,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_class,6027,1302799,464767,424637,1020,320,1020,309,337,5,5894,488712,4209,972022,,,,
1416385843.18805,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,public,orders,17,165105000,5161054,8314402,15015000,0,15000,0,15000000,15000,2179925,7271370,94543,15561215,,,,
1416385843.18805,pg_catalog,pg_operator,0,0,143404,753181,0,0,0,0,0,0,4000,520833,3519,310921,,,,
1416385843.18805,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385843.18805,pg_catalog,pg_attribute,1595,10875,381405,859336,3700,100,3700,100,2514,527,14686,422800,3464,796801,,,,
1416385843.18805,pg_catalog,pg_tablespace,0,0,13323,13323,0,0,0,0,0,0,384,12939,797,25907,,,,
1416385843.18805,pg_catalog,pg_statistic,0,0,105038,101048,817,2303,820,2170,464,66,10571,97457,1223,224442,25497,102350,1085,114167
1416385843.18805,pg_catalog,pg_aggregate,0,0,9981,9981,0,0,0,0,0,0,738,9243,1673,15726,,,,
1416385843.18805,public,partsupp,7,40000000,56240,2355140,8000000,0,0,0,8000000,0,854763,3056246,38581,136996,,,,
1416385843.18805,pg_catalog,pg_inherits,0,0,580,0,0,0,0,0,0,0,0,0,242,338,,,,
